Time_days,PBAT_pct,PLA_pct,Recyclable Materials,Additive Type,Color,Thickness_um,Roughness,Area_mm2,UV,Precipitation_mm,Temperature_C,Humidity,Soil_TN_mgkg,Soil_OC_gkg,Soil_pH,Fertilizer,Target_WVTR
2.1381165981292725,59.5,10.5,6.875344753265381,1,2,33.56938552856445,2,10016.806640625,13860.2275390625,25.59678649902344,23.0,90.0,239.24978637695312,6.054965972900391,8.090425491333008,1,53.13
2.460502862930298,59.5,10.5,8.618877410888672,1,2,33.62873077392578,2,9911.1669921875,16158.423828125,24.671947479248047,23.0,90.0,239.61773681640625,6.064952850341797,8.089922904968262,1,59.0
20.87057876586914,0.0,40.0,60.0,2,2,31.985469818115234,1,5618.5703125,104539.5703125,20.551738739013672,38.0,90.0,253.03659057617188,6.24876594543457,8.054525375366211,1,53.6
41.365604400634766,10.0,40.0,50.0,3,2,20.94808578491211,1,4535.5673828125,214222.5625,19.67351150512696,38.0,90.0,241.1512451171875,6.026347160339356,8.10949420928955,1,64.21
53.33612060546875,30.0,40.0,30.0,4,2,18.85611724853516,2,4531.08349609375,250928.15625,17.195539474487305,38.0,90.0,238.630599975586,5.982939720153809,8.118170738220215,1,85.22
52.813594818115234,50.0,40.0,10.0,4,2,16.252967834472656,2,4728.1982421875,248679.5625,13.987333297729492,38.0,90.0,234.17233276367188,5.856853485107422,8.135124206542969,1,105.44
45.49967193603516,60.0,40.0,0.0,4,2,15.4967679977417,2,5375.744140625,217159.734375,11.586219787597656,38.0,90.0,235.3553924560547,5.879386901855469,8.130650520324707,1,115.0
37.54920959472656,10.0,40.0,50.0,3,2,17.554912567138672,1,4660.56689453125,204706.40625,21.786052703857425,38.0,90.0,241.7387542724609,6.030672073364258,8.108953475952148,1,52.03
37.97484970092773,10.0,40.0,51.0,3,2,20.26163101196289,1,4594.609375,204875.0,20.470489501953125,38.0,90.0,240.92306518554688,6.007690906524658,8.11365795135498,1,46.77
41.505958557128906,10.0,40.0,52.0,3,2,20.486316680908203,1,4558.71337890625,212418.84375,20.739635467529297,38.0,90.0,241.2933654785156,6.020666122436523,8.110296249389648,1,57.7
40.6660385131836,10.0,40.0,53.0,3,2,21.52922439575196,1,4564.123046875,213463.140625,20.13629913330078,38.0,90.0,240.9317626953125,6.010747909545898,8.111892700195312,1,54.57
38.26874542236328,10.0,40.0,51.0,3,2,19.07075500488281,1,4618.865234375,208923.21875,20.842979431152344,38.0,90.0,241.2391357421875,6.014071464538574,8.1126708984375,1,48.46
36.63726043701172,10.0,40.0,52.0,3,2,19.180892944335938,1,4611.42333984375,199032.21875,20.854516983032227,38.0,90.0,241.52642822265625,6.0195512771606445,8.111988067626953,1,43.48
41.398712158203125,10.0,40.0,53.0,3,2,21.606645584106445,1,4562.5751953125,212176.515625,20.20662879943848,38.0,90.0,241.0635528564453,6.006430149078369,8.113059997558594,1,42.83
42.12908172607422,10.0,40.0,51.0,3,2,22.42884063720703,1,4545.9189453125,213389.6875,19.08638572692871,38.0,90.0,240.9273681640625,6.009159088134766,8.111349105834961,1,48.82
43.51697540283203,10.0,40.0,52.0,3,2,23.53144836425781,1,4537.3095703125,214161.375,18.96294403076172,38.0,90.0,240.7672119140625,6.012956142425537,8.110345840454102,1,50.75
38.6180419921875,10.0,40.0,53.0,3,2,19.0980281829834,1,4630.58984375,210536.734375,21.63593482971192,38.0,90.0,241.46441650390625,6.017548084259033,8.111701011657715,1,51.91
7.507782936096191,0.0,19.0,64.42289733886719,0,2,80.0,3,3813.982421875,86912.9375,62.59278869628906,38.0,90.0,283.27301025390625,6.920592308044434,7.990366458892822,1,19.81
11.30156707763672,0.0,90.0,9.591508865356444,0,2,80.0,3,12729.947265625,52463.4609375,137.24618530273438,25.0,100.0,287.70037841796875,7.098889350891113,7.982050895690918,1,100.52
12.944942474365234,0.0,80.0,16.950702667236328,0,2,80.0,3,13158.736328125,57298.1875,139.10093688964844,25.0,100.0,288.10040283203125,7.119002342224121,7.980487823486328,1,126.16
15.545514106750488,0.0,70.0,26.13742446899414,0,2,80.0,3,14341.498046875,63378.609375,144.2700958251953,25.0,100.0,288.61590576171875,7.151324272155762,7.979040145874023,1,127.97
23.066680908203125,0.0,60.0,34.510379791259766,0,2,80.0,3,14358.58984375,90605.6640625,146.87875366210938,25.0,100.0,288.4489440917969,7.138674736022949,7.979667663574219,1,228.41
39.748291015625,0.0,50.0,40.126251220703125,0,2,80.0,2,13256.708984375,174576.53125,146.5984649658203,25.0,100.0,287.6549987792969,7.090118885040283,7.9822163581848145,1,253.23
11.627065658569336,0.0,90.0,9.768022537231444,0,2,80.0,3,12088.560546875,52323.4765625,134.880126953125,25.0,100.0,287.9520874023437,7.1019134521484375,7.981818199157715,1,10.93
12.868290901184082,0.0,80.0,16.70230484008789,0,2,80.0,3,11499.53515625,56203.84375,132.72366333007812,25.0,100.0,288.065673828125,7.102729797363281,7.980856418609619,1,26.71
15.101593017578123,0.0,70.0,25.98863983154297,0,2,80.0,3,13896.814453125,62085.21484375,143.1400146484375,25.0,100.0,288.8221435546875,7.1593194007873535,7.978318214416504,1,98.38
24.28376007080078,0.0,60.0,35.23509216308594,0,2,80.0,3,14228.3896484375,96935.5859375,146.57269287109375,25.0,100.0,288.46392822265625,7.137866497039795,7.980036735534668,1,146.22
38.19926834106445,0.0,50.0,40.636474609375,0,2,80.0,2,13091.28515625,163250.78125,144.771728515625,25.0,100.0,287.6825256347656,7.091274261474609,7.982396602630615,1,210.49
11.283111572265623,0.0,90.0,9.602690696716309,0,2,80.0,3,12717.01171875,52397.7265625,136.83248901367188,25.0,100.0,287.6475830078125,7.096565246582031,7.982075691223144,1,105.12
13.851030349731444,0.0,80.0,16.88229751586914,0,2,80.0,3,13484.07421875,60104.484375,140.4544677734375,25.0,100.0,287.7719116210937,7.10642671585083,7.981559753417969,1,151.92
16.395370483398438,0.0,70.0,25.93838119506836,0,2,80.0,3,15065.9638671875,65941.4375,146.0069580078125,25.0,100.0,288.4239807128906,7.144050121307373,7.979736328125,1,205.63
22.25674057006836,0.0,60.0,34.323631286621094,0,2,80.0,3,14163.833984375,86690.7265625,145.6528778076172,25.0,100.0,288.3203125,7.12975025177002,7.980091094970703,1,247.06
39.52370834350586,0.0,50.0,40.017555236816406,0,2,80.0,2,13139.080078125,173761.5625,147.27267456054688,25.0,100.0,287.623046875,7.090928554534912,7.982167243957519,1,252.43
8.81733512878418,0.0,90.0,9.879201889038086,0,2,80.0,3,11253.0185546875,44893.40625,129.3299102783203,25.0,100.0,287.5467529296875,7.075926780700684,7.982109069824219,1,44.5
12.402536392211914,0.0,80.0,17.165542602539062,0,2,80.0,3,11751.46875,55369.34375,132.57412719726562,25.0,100.0,288.1409912109375,7.108613014221191,7.980417251586914,1,52.17
15.014118194580078,0.0,70.0,25.30210876464844,0,2,80.0,3,14099.6435546875,60971.49609375,142.61355590820312,25.0,100.0,289.1656799316406,7.173740386962891,7.977478504180908,1,59.85
24.30418586730957,0.0,60.0,35.344261169433594,0,2,80.0,3,13935.53125,96953.7734375,145.49444580078125,25.0,100.0,288.45806884765625,7.136579036712647,7.979922294616699,1,119.69
37.54270553588867,0.0,50.0,41.50512313842773,0,2,80.0,2,13199.4716796875,158511.140625,144.2930450439453,25.0,100.0,287.69354248046875,7.088675498962402,7.982515335083008,1,152.69
10.561901092529297,0.0,90.0,9.745498657226562,0,2,80.0,3,12439.525390625,50080.98046875,136.111328125,25.0,100.0,287.82781982421875,7.101611137390137,7.981465816497803,1,89.01
12.594253540039062,0.0,80.0,16.940818786621094,0,2,80.0,3,12952.345703125,55533.84375,138.7051544189453,25.0,100.0,288.27398681640625,7.128448486328125,7.980108737945557,1,92.28
15.903365135192873,0.0,70.0,26.02598762512207,0,2,80.0,3,14670.4697265625,64993.95703125,146.25006103515625,25.0,100.0,288.4619140625,7.146280288696289,7.979502201080322,1,181.28
24.204145431518555,0.0,60.0,34.96852493286133,0,2,80.0,3,14089.1396484375,97024.78125,146.05255126953125,25.0,100.0,288.31475830078125,7.130999565124512,7.980220794677734,1,206.15
38.66234970092773,0.0,50.0,40.21618270874024,0,2,80.0,3,13080.576171875,167227.359375,145.416259765625,25.0,100.0,287.7110595703125,7.093300342559815,7.98243522644043,1,241.49
10.19545078277588,0.0,90.0,9.889705657958984,0,2,80.0,3,11178.17578125,49035.03125,130.27586364746094,25.0,100.0,287.745361328125,7.0827460289001465,7.981768131256103,1,32.07
12.499469757080078,0.0,80.0,16.880102157592773,0,2,80.0,3,11497.3681640625,55688.5234375,132.19277954101562,25.0,100.0,288.11187744140625,7.104927062988281,7.980490207672119,1,37.3
14.834990501403809,0.0,70.0,25.46226692199707,0,2,80.0,3,13495.8564453125,60575.7265625,140.41461181640625,25.0,100.0,289.186767578125,7.171858310699463,7.977611541748047,1,54.32
22.72189712524414,0.0,60.0,35.20502471923828,0,2,80.0,3,13921.197265625,87356.6875,143.3426513671875,25.0,100.0,288.7320556640625,7.147777080535889,7.979254722595215,1,73.3
36.184326171875,0.0,50.0,41.12825012207031,0,2,80.0,2,12862.470703125,151433.6875,142.09254455566406,25.0,100.0,287.77789306640625,7.086464881896973,7.9830217361450195,1,109.29
9.783710479736328,90.0,10.0,0.9523306488990784,1,2,42.36309814453125,3,5178.685546875,60101.52734375,1.482465386390686,30.0,90.0,239.29019165039065,6.074009895324707,8.097904205322266,1,127.45
17.257570266723633,90.0,10.0,0.5220739841461182,3,2,33.45543670654297,2,5531.33984375,87690.984375,1.810919523239136,30.0,90.0,231.48583984375,5.840932846069336,8.135610580444336,1,120.09
17.16212272644043,90.0,10.0,0.5163675546646118,3,2,35.457862854003906,2,5304.8076171875,87170.1796875,1.4798614978790283,30.0,90.0,230.5534210205078,5.822601318359375,8.13951301574707,1,167.55
17.575658798217773,90.0,10.0,0.5427969694137573,3,2,36.43584442138672,2,5296.14599609375,88374.265625,2.242464303970337,30.0,90.0,230.8425750732422,5.820358276367188,8.140167236328125,1,191.32
17.097957611083984,90.0,10.0,0.6226664781570435,3,2,36.73234176635742,2,5321.806640625,87331.265625,2.2786529064178467,30.0,90.0,231.15823364257807,5.819729328155518,8.139638900756836,1,261.42
4.792457103729248,90.0,10.0,0.788867175579071,0,2,46.66192626953125,3,5539.00244140625,55099.37109375,7.891255378723144,30.0,90.0,250.39840698242188,6.335166931152344,8.043664932250977,1,203.4
3.01940393447876,90.0,10.0,1.012933373451233,0,2,39.22566223144531,2,6539.5302734375,101733.453125,4.713342666625977,30.0,90.0,233.8338623046875,5.958096027374268,8.118766784667969,1,275.76
2.642324447631836,90.0,10.0,1.036710262298584,0,2,38.994049072265625,2,6346.4287109375,101830.28125,3.7413389682769775,30.0,90.0,233.66732788085932,5.955129146575928,8.119598388671875,1,261.9
2.251104593276977,90.0,10.0,1.0120075941085815,0,1,38.96629333496094,2,6825.90576171875,112391.984375,5.414027214050293,30.0,90.0,233.94500732421875,5.963555335998535,8.117024421691895,1,300.76
3.9109389781951904,90.0,10.0,0.9923503398895264,0,2,41.54389953613281,2,6523.60498046875,81047.46875,4.636634826660156,30.0,90.0,234.5857696533203,5.959792137145996,8.119040489196777,1,227.46
0.0,70.0,30.0,3.414947986602783,4,2,10.0,2,50374.2734375,0.0,435.1,7.3,66.54536234,269.0,6.5,8.0,1,787.55
30.0,70.0,30.0,3.369032621383667,5,2,10.0,2,50374.08203125,154029.4386,435.1,7.3,66.41454025,269.0,6.5,8.0,1,886.48
60.0,70.0,30.0,4.095635890960693,5,1,10.0,3,50326.62109375,262008.5159,435.1,7.3,65.11113646,269.0,6.5,8.0,1,728.73
90.0,70.0,30.0,4.504421234130859,4,1,10.0,3,50306.6953125,393012.7738,435.1,7.3,65.76224783,269.0,6.5,8.0,1,988.1
150.0,70.0,30.0,4.359620094299316,2,1,10.0,3,50220.33203125,770147.1931,435.1,7.3,67.07749278,269.0,6.5,8.0,1,963.27
0.0,95.0,5.0,1.7858657836914062,4,2,10.0,2,50557.93359375,0.0,435.1,7.3,66.54536234,269.0,6.5,8.0,1,842.25
30.0,95.0,5.0,1.8600361347198489,4,2,10.0,2,50457.21875,154029.4386,435.1,7.3,66.41454025,269.0,6.5,8.0,1,1064.98
60.0,95.0,5.0,1.9122726917266848,4,2,10.0,3,50348.43359375,262008.5159,435.1,7.3,65.11113646,269.0,6.5,8.0,1,1140.99
90.0,95.0,5.0,1.8435989618301392,3,1,10.0,3,50262.40625,393012.7738,435.1,7.3,65.76224783,269.0,6.5,8.0,1,1189.47
150.0,95.0,5.0,1.8997318744659424,2,1,10.0,3,50138.9140625,770147.1931,435.1,7.3,67.07749278,269.0,6.5,8.0,1,1185.5316162109375
19.9258041381836,100.0,0.0,0.0,4,2,1000.0,2,80.0,81680.46875,108.2707748413086,25.0,84.0,272.7748413085937,6.71076774597168,7.998778343200684,1,1534.5
11.161911010742188,80.0,20.0,0.0,5,2,1000.0,2,80.0,53549.140625,109.13380432128906,25.0,84.0,274.3713073730469,6.713832855224609,7.996615409851074,1,671.02
10.636297225952148,72.0,20.0,1.6578867435455322,3,2,1000.0,2,80.0,52887.5,110.42269897460938,25.0,84.0,282.771728515625,7.04008674621582,7.992568969726562,1,437.67
10.649303436279297,72.0,12.0,5.501153945922852,3,2,1000.0,2,80.0,54151.41015625,107.6327896118164,25.0,84.0,282.113525390625,7.007967472076416,7.992582321166992,1,451.01
15.534805297851562,64.0,28.0,1.9048253297805784,3,2,1000.0,2,80.0,71329.859375,114.4395980834961,25.0,84.0,283.382568359375,7.0544633865356445,7.992604732513428,1,397.07
10.723140716552734,64.0,20.0,5.175445556640625,3,2,1000.0,2,80.0,54003.66015625,109.26303100585938,25.0,84.0,282.77606201171875,7.028744697570801,7.992667198181152,1,368.82
10.500075340270996,64.0,12.0,8.236228942871094,3,2,1000.0,2,80.0,54580.4765625,105.36345672607422,25.0,84.0,275.3712158203125,6.737422466278076,7.995477676391602,1,423.08
9.043182373046877,0.0,0.0,92.27700805664062,3,2,1000.0,2,80.0,48050.375,105.57172393798828,25.0,84.0,283.2464599609375,6.9917893409729,7.996902942657471,1,272.55
23.57657241821289,0.0,0.0,100.0,1,2,1000.0,3,80.0,94917.890625,158.56915283203125,25.0,84.0,297.32421875,7.787933826446533,7.960237503051758,1,69.02
13.43203830718994,0.0,5.0,95.0,0,2,1000.0,3,80.0,61697.125,162.80206298828125,25.0,84.0,299.245361328125,7.92167854309082,7.951544761657715,1,74.24
8.369644165039062,0.0,10.0,90.0,0,2,1000.0,3,80.0,44193.00390625,166.981689453125,25.0,84.0,300.33648681640625,7.994332313537598,7.946232795715332,1,80.15
7.606269359588623,0.0,15.0,85.0,0,2,1000.0,3,80.0,42130.30859375,170.0362548828125,25.0,84.0,300.8486328125,8.022319793701172,7.943690776824951,1,134.28
8.794403076171875,0.0,20.0,80.0,0,2,1000.0,3,80.0,46906.65625,173.3394775390625,25.0,84.0,301.5521850585937,8.069204330444336,7.939302444458008,1,157.93
9.959599494934082,0.0,25.0,75.0,0,2,1000.0,3,80.0,50949.7421875,175.64071655273438,25.0,84.0,302.0047912597656,8.101140975952148,7.936828136444092,1,174.48
5.011991500854492,0.0,100.0,0.0,3,2,1000.0,2,80.0,31705.47265625,130.41012573242188,25.0,84.0,283.89923095703125,7.070436477661133,7.993295669555664,1,1108.44
9.176640510559082,0.0,20.0,80.0,0,2,1000.0,3,80.0,48006.5703125,172.69586181640625,25.0,84.0,301.11724853515625,8.054866790771484,7.940834999084473,1,151.8689422607422
9.160955429077148,0.0,20.0,80.0,0,2,1000.0,3,80.0,49285.75390625,171.9774627685547,25.0,84.0,301.540771484375,8.079416275024414,7.939269542694092,1,67.93
8.957403182983398,0.0,20.0,80.0,0,2,1000.0,3,80.0,48674.55859375,171.63168334960938,25.0,84.0,301.58575439453125,8.075590133666992,7.939420700073242,1,61.36
8.869539260864258,0.0,20.0,80.0,0,2,1000.0,3,80.0,48547.97265625,171.54122924804688,25.0,84.0,301.6718139648437,8.084026336669922,7.939499378204346,1,53.08
9.923507690429688,0.0,20.0,80.0,0,2,1000.0,3,80.0,52291.89453125,173.01339721679688,25.0,84.0,301.6198425292969,8.07896614074707,7.939249992370605,1,108.79
10.006834983825684,0.0,20.0,80.0,0,2,1000.0,3,80.0,52623.3671875,173.4342041015625,25.0,84.0,301.1542663574219,8.05419921875,7.9403791427612305,1,144.4
10.393685340881348,100.0,0.0,0.0,5,2,1000.0,2,80.0,47854.71484375,92.60873413085938,25.0,84.0,272.17535400390625,6.689934730529785,7.999845027923584,1,275.85
10.569677352905272,95.0,5.0,0.0,4,3,1000.0,2,80.0,47362.4375,105.14085388183594,25.0,84.0,274.51568603515625,6.743589878082275,7.997091770172119,1,242.51
9.943243026733398,90.0,10.0,0.0,5,2,1000.0,2,80.0,46877.0390625,103.6217041015625,25.0,84.0,274.05718994140625,6.718775749206543,7.997578620910644,1,250.58
9.901240348815918,85.0,15.0,0.0,5,2,1000.0,2,80.0,45940.42578125,107.19046020507812,25.0,84.0,274.48492431640625,6.72660493850708,7.9973578453063965,1,290.84
10.570947647094728,80.0,20.0,0.0,5,2,1000.0,2,80.0,48826.40234375,107.8216552734375,25.0,84.0,274.61114501953125,6.724298477172852,7.996968746185303,1,394.9120178222656
13.75904655456543,75.0,25.0,0.0,4,2,1000.0,2,80.0,65047.9921875,112.9657974243164,25.0,84.0,281.35028076171875,6.986045837402344,7.994381427764893,1,781.80712890625
10.570947647094728,80.0,20.0,0.0,5,2,1000.0,2,80.0,48826.40234375,107.8216552734375,25.0,84.0,274.61114501953125,6.724298477172852,7.996968746185303,1,394.9120178222656
10.669206619262695,80.0,20.0,0.0,5,2,1000.0,2,80.0,48447.6015625,108.12985229492188,25.0,84.0,274.8565979003906,6.73722505569458,7.996969223022461,1,289.5160217285156
10.482392311096191,80.0,20.0,0.0,5,2,1000.0,2,80.0,47896.34765625,108.79209899902344,25.0,84.0,274.8544616699219,6.736186027526856,7.996943473815918,1,272.8
10.656476974487305,80.0,20.0,0.0,5,2,1000.0,2,80.0,48776.6328125,108.56248474121094,25.0,84.0,274.834716796875,6.733346939086914,7.997002124786377,1,302.5
10.77760124206543,80.0,20.0,0.0,5,2,1000.0,2,80.0,48090.203125,109.1835479736328,25.0,84.0,275.0515441894531,6.748720169067383,7.99704647064209,1,157.5
10.669206619262695,80.0,20.0,0.0,5,2,1000.0,2,80.0,48447.6015625,108.12985229492188,25.0,84.0,274.8565979003906,6.73722505569458,7.996969223022461,1,289.5160217285156
17.940494537353516,90.0,10.0,0.5490689873695374,6,2,50.0,3,9430.2822265625,83201.65625,24.800573348999023,38.0,100.0,248.30178833007807,6.302754878997803,8.045526504516602,1,523.0
29.88388633728028,80.0,20.0,0.0,6,2,50.0,3,9274.439453125,141117.96875,26.4940242767334,38.0,100.0,250.2352294921875,6.340924263000488,8.039759635925293,1,141.35
41.28431701660156,70.0,30.0,0.0,6,2,50.0,3,9358.4208984375,187767.3125,36.09397506713867,38.0,100.0,254.19119262695312,6.404132843017578,8.027180671691895,1,189.05
16.581106185913086,70.0,10.0,13.021570205688477,1,2,30.0,3,11547.705078125,92067.265625,42.4270133972168,38.0,100.0,255.13082885742188,6.37642240524292,8.032318115234375,1,276.4
11.42513656616211,70.0,10.0,11.085688591003418,1,2,30.0,3,11137.23828125,74557.0078125,43.02617645263672,38.0,100.0,256.64752197265625,6.405945777893066,8.027437210083008,1,187.0
11.077672958374023,70.0,10.0,10.090326309204102,1,2,30.0,2,10687.873046875,68410.6796875,32.84965515136719,38.0,100.0,253.4088134765625,6.358583927154541,8.036537170410156,1,159.5
14.65645694732666,70.0,10.0,12.810349464416504,1,2,30.0,3,11313.794921875,90630.375,42.11695861816406,38.0,100.0,255.61216735839844,6.383492946624756,8.03109359741211,1,263.3
4.530611991882324,0.0,100.0,5.632457256317139,0,2,360.02655029296875,2,1000.0,41101.7109375,143.45684814453125,23.0,50.0,282.4491271972656,6.9034810066223145,8.001508712768555,1,45.19
4.512298583984375,0.0,98.0,6.147608757019043,0,2,483.9750061035156,2,1000.0,41814.66796875,144.46871948242188,23.0,50.0,286.2049865722656,7.098461151123047,7.994757652282715,1,77.89
4.498085498809815,0.0,96.0,7.124683856964111,0,2,436.0816650390625,2,1000.0,41131.390625,142.22915649414062,23.0,50.0,283.8541259765625,6.982651233673096,7.9985575675964355,1,85.74
5.307785987854004,0.0,95.0,9.301246643066406,0,2,433.3915710449219,3,1000.0,45755.8515625,178.49461364746094,23.0,50.0,288.9530334472656,7.25189208984375,7.989217758178711,1,113.75
5.376487255096436,0.0,94.0,9.86443328857422,0,2,438.1930236816406,3,1000.0,46136.3359375,180.59718322753903,23.0,50.0,289.3822631835937,7.278468132019043,7.987640380859375,1,123.47
5.441156387329102,0.0,92.0,11.355198860168455,0,2,439.0177917480469,3,1000.0,46295.65625,179.7450714111328,23.0,50.0,289.3783569335937,7.275701522827148,7.987692356109619,1,132.27
5.506432056427002,0.0,90.0,13.78249740600586,0,2,441.8094787597656,3,1000.0,46807.453125,171.94577026367188,23.0,50.0,288.6224365234375,7.231472969055176,7.989474296569824,1,177.61
5.551671981811523,0.0,85.0,20.53331184387207,0,2,414.3195495605469,3,1000.0,46996.53125,181.55918884277344,23.0,50.0,288.5028076171875,7.218849182128906,7.991865634918213,1,75.78
5.3346943855285645,0.0,80.0,23.84569931030273,0,2,521.2931518554688,3,1000.0,47041.88671875,189.67111206054688,23.0,50.0,303.2807006835937,7.953438758850098,7.941055774688721,1,50.35
