Time_days,PBAT_pct,PLA_pct,Recyclable Materials,Additive Type,Color,Thickness_um,Roughness,Area_mm2,UV,Precipitation_mm,Temperature_C,Air_Humidity_pct,Soil_TN_mgkg,Soil_OC_gkg,Soil_pH,Fertilizer,Target_TS_MPa
3.0,2.6867337226867676,97.0,3.3074381351470947,0.0,2.0,51.170318603515625,1.7240062952041626,8781.5283203125,14318.81253,44.11660382,22.97625073,76.12642198,129.24588012695312,0.74,6.5,0.9998813271522522,65.56
5.0,4.8162946701049805,95.0,5.2314043045043945,0.0,2.0,52.67593765258789,1.7054150104522705,9379.384765625,35797.03134,110.2915095,23.91405688,81.56402355,129.8318634033203,0.74,6.5,0.9995640516281128,63.95
7.0,7.094999313354492,93.0,7.225577354431152,0.0,2.0,54.52385711669922,1.5753765106201172,9684.2919921875,42956.4376,132.3498114,22.941083,80.74838332,127.56543731689453,0.74,6.5,0.9995761513710022,56.0
9.0,9.080986976623535,91.0,9.182127952575684,0.0,2.0,61.27936935424805,1.4701660871505737,9798.85546875,52502.31263,161.7608807,23.39990466,79.94089949,126.08425903320312,0.74,6.5,0.9995391368865967,49.79
11.0,10.739710807800293,89.0,11.005512237548828,0.0,2.0,82.4388198852539,1.3418608903884888,9907.439453125,71594.06267,220.5830191,23.44515381,77.68002243,124.6937255859375,0.74,6.5,0.9996798634529114,47.93
1.0,0.6569623947143555,99.0,1.0648800134658813,0.0,2.0,45.007598876953125,1.6226177215576172,7822.53564453125,4772.937512,14.70553461,22.27289612,76.90322221,131.8287353515625,0.74,6.5,0.999473512172699,68.65
3.0,2.688577651977539,97.0,3.338008165359497,0.0,2.0,51.570987701416016,1.7283999919891357,8805.021484375,14318.81253,44.11660382,22.97625073,76.12642198,129.26571655273438,0.74,6.5,0.9998548030853271,65.42
5.0,4.831265449523926,95.0,5.211224555969238,0.0,2.0,52.761905670166016,1.6935471296310425,9441.5927734375,35797.03134,110.2915095,23.91405688,81.56402355,129.60183715820312,0.74,6.5,0.9995460510253906,63.06
7.0,7.100321292877197,93.0,7.224094390869141,0.0,2.0,54.38053894042969,1.563114047050476,9679.7685546875,42956.4376,132.3498114,22.941083,80.74838332,127.28816223144531,0.74,6.5,0.9995748996734619,55.24
9.0,9.053583145141602,91.0,9.189369201660156,0.0,2.0,58.79009246826172,1.491976261138916,9815.447265625,52502.31263,161.7608807,23.39990466,79.94089949,126.31690216064453,0.74,6.5,0.9995485544204712,51.14
11.0,10.731595993041992,89.0,11.003538131713867,0.0,2.0,81.64915466308594,1.3557159900665283,9927.81640625,71594.06267,220.5830191,23.44515381,77.68002243,124.7240219116211,0.74,6.5,0.9996901154518127,49.27
1.0,0.6580023169517517,99.0,1.0832594633102417,0.0,2.0,44.262752532958984,1.6101633310317993,7942.072265625,4772.937512,14.70553461,22.27289612,76.90322221,131.40267944335938,0.74,6.5,0.9994902014732361,72.23
3.0,2.684448003768921,97.0,3.2964253425598145,0.0,2.0,51.57514572143555,1.7281410694122314,8784.5078125,14318.81253,44.11660382,22.97625073,76.12642198,128.8272705078125,0.74,6.5,0.9998618364334106,66.14
5.0,4.8120036125183105,95.0,5.204251289367676,0.0,2.0,51.99302673339844,1.707505464553833,9295.8525390625,35797.03134,110.2915095,23.91405688,81.56402355,129.7719268798828,0.74,6.5,0.9995681047439575,64.28
7.0,7.091434478759766,93.0,7.220680236816406,0.0,2.0,53.72523498535156,1.5766628980636597,9625.2734375,42956.4376,132.3498114,22.941083,80.74838332,127.32362365722656,0.74,6.5,0.999559760093689,55.84
9.0,9.073168754577637,91.0,9.204391479492188,0.0,2.0,58.88881301879883,1.474247694015503,9820.8876953125,52502.31263,161.7608807,23.39990466,79.94089949,126.18550109863281,0.74,6.5,0.9995335340499878,50.75
11.0,10.74372386932373,89.0,11.003128051757812,0.0,2.0,83.69999694824219,1.3220304250717163,9897.435546875,71594.06267,220.5830191,23.44515381,77.68002243,124.66217041015625,0.74,6.5,0.9996902942657471,46.52
1.0,0.6572888493537903,99.0,1.069136619567871,0.0,2.0,44.19443130493164,1.6066535711288452,7966.8984375,4772.937512,14.70553461,22.27289612,76.90322221,131.90328979492188,0.74,6.5,0.9994852542877197,72.21
3.0,2.7003045082092285,97.0,3.342621326446533,0.0,2.0,52.08290100097656,1.717728853225708,8732.9541015625,14318.81253,44.11660382,22.97625073,76.12642198,128.95065307617188,0.74,6.5,0.9998503923416138,63.89
5.0,4.8728413581848145,95.0,5.255989074707031,0.0,2.0,53.74391555786133,1.6604065895080566,9425.6796875,35797.03134,110.2915095,23.91405688,81.56402355,129.31295776367188,0.74,6.5,0.9995722770690918,60.16
7.0,7.13481330871582,93.0,7.248093128204346,0.0,2.0,56.611846923828125,1.5121279954910278,9670.416015625,42956.4376,132.3498114,22.941083,80.74838332,127.07023620605469,0.74,6.5,0.9995723366737366,51.85
9.0,9.082642555236816,91.0,9.184089660644531,0.0,2.0,61.79126739501953,1.4500519037246704,9841.091796875,52502.31263,161.7608807,23.39990466,79.94089949,126.04673767089844,0.74,6.5,0.9995456337928772,48.86
11.0,10.754762649536133,89.0,11.012733459472656,0.0,2.0,85.3267822265625,1.3237190246582031,9914.3095703125,71594.06267,220.5830191,23.44515381,77.68002243,124.5937728881836,0.74,6.5,0.9996826648712158,46.01
120.0,79.47689819335938,19.0,7.530536651611328,0.0,2.2720587253570557,80.0,2.7051644325256348,6930.49365234375,368338.90625,267.0615509,21.90837439,77.08757706,321.1900329589844,1.45,5.1,0.9932863712310791,49.8
120.0,9.004769325256348,90.0,5.993951320648193,0.0,2.755959987640381,80.0,2.7827043533325195,6689.826171875,348335.625,267.0615509,21.90837439,77.08757706,369.972900390625,1.45,5.1,0.9930005073547363,22.15
120.0,17.94902801513672,80.0,10.225990295410156,0.0,2.7907814979553223,80.0,2.796627998352051,6225.99609375,352147.4375,267.0615509,21.90837439,77.08757706,372.865234375,1.45,5.1,0.993255615234375,29.34
120.0,28.03290557861328,70.0,2.1681981086730957,0.0,2.619452476501465,80.0,2.8643710613250732,7537.30810546875,355420.09375,267.0615509,21.90837439,77.08757706,362.918212890625,1.45,5.1,0.9920939207077026,23.1
120.0,39.40876388549805,60.0,2.5462117195129395,0.0,2.126164436340332,80.0,2.834641218185425,20538.349609375,376516.375,267.0615509,21.90837439,77.08757706,318.1642150878906,1.45,5.1,0.9041803479194641,21.3
120.0,49.550655364990234,50.0,3.9697341918945312,0.0,2.0815749168395996,80.0,2.655557870864868,53741.72265625,401663.5625,267.0615509,21.90837439,77.08757706,328.83013916015625,1.45,5.1,0.10179795324802399,18.5
120.0,8.951534271240234,90.0,4.705276012420654,0.0,2.818065881729126,80.0,2.874411106109619,3033.763671875,349234.5,267.0615509,21.90837439,77.08757706,383.4114990234375,1.45,5.1,0.99151611328125,38.73
120.0,17.701770782470703,80.0,6.349849700927734,0.0,2.8297765254974365,80.0,2.888009548187256,3152.74951171875,351657.1875,267.0615509,21.90837439,77.08757706,383.751953125,1.45,5.1,0.9913766384124756,41.23
120.0,25.422399520874023,70.0,2.196025848388672,0.0,2.6943676471710205,80.0,2.9326329231262207,2288.2939453125,353380.625,267.0615509,21.90837439,77.08757706,383.7565002441406,1.45,5.1,0.9911503791809082,52.68
120.0,38.35011291503906,60.0,2.0506277084350586,0.0,2.3999338150024414,80.0,2.795645236968994,7577.18359375,370748.34375,267.0615509,21.90837439,77.08757706,355.2623596191406,1.45,5.1,0.9927152395248413,30.2
120.0,49.68633270263672,50.0,3.9482946395874023,0.0,2.0861496925354004,80.0,2.8089869022369385,31556.208984375,389916.28125,267.0615509,21.90837439,77.08757706,326.14837646484375,1.45,5.1,0.4783763885498047,23.7
120.0,8.982794761657715,90.0,4.934403419494629,0.0,2.8129477500915527,80.0,2.8645339012145996,3319.14599609375,349272.65625,267.0615509,21.90837439,77.08757706,381.2081298828125,1.45,5.1,0.9911483526229858,35.1
120.0,18.021350860595703,80.0,9.167474746704102,0.0,2.833827495574951,80.0,2.887681245803833,3529.44970703125,351982.5625,267.0615509,21.90837439,77.08757706,382.6053466796875,1.45,5.1,0.9914968609809875,39.72
120.0,27.4986572265625,70.0,1.970715880393982,0.0,2.6860833168029785,80.0,2.87241530418396,7315.0107421875,354830.25,267.0615509,21.90837439,77.08757706,366.739501953125,1.45,5.1,0.9922303557395935,27.09
120.0,38.438621520996094,60.0,1.7934976816177368,0.0,2.278684377670288,80.0,2.811475992202759,11761.0625,364311.46875,267.0615509,21.90837439,77.08757706,341.13262939453125,1.45,5.1,0.9909274578094482,26.47
120.0,49.692710876464844,50.0,4.067290782928467,0.0,2.091904640197754,80.0,2.7680797576904297,36901.4453125,394589.375,267.0615509,21.90837439,77.08757706,329.31329345703125,1.45,5.1,0.35879766941070557,23.0
120.0,8.310345649719238,90.0,1.9706261157989502,0.0,2.805821418762207,80.0,2.919330596923828,1955.4595947265625,350218.3125,267.0615509,21.90837439,77.08757706,386.9246826171875,1.45,5.1,0.9924697875976562,48.86
120.0,17.34124755859375,80.0,4.38484001159668,0.0,2.8198208808898926,80.0,2.938964366912842,2047.734130859375,353364.0,267.0615509,21.90837439,77.08757706,387.8372802734375,1.45,5.1,0.9919757843017578,51.3
120.0,26.7103214263916,70.0,2.2551913261413574,0.0,2.692972421646118,80.0,2.9079155921936035,3425.6298828125,353544.90625,267.0615509,21.90837439,77.08757706,379.07708740234375,1.45,5.1,0.9899737238883972,42.02
120.0,36.26911163330078,60.0,1.9299525022506714,0.0,2.551029682159424,80.0,2.8382985591888428,4413.435546875,365000.1875,267.0615509,21.90837439,77.08757706,370.7494201660156,1.45,5.1,0.9890772700309753,38.82
120.0,48.14791488647461,50.0,2.756798505783081,0.0,2.1964762210845947,80.0,2.829925060272217,9931.5078125,366653.4375,267.0615509,21.90837439,77.08757706,339.43768310546875,1.45,5.1,0.9944924116134644,35.48
120.0,8.37904167175293,90.0,2.0222504138946533,0.0,2.8078789710998535,80.0,2.920285224914551,1956.62841796875,349961.34375,267.0615509,21.90837439,77.08757706,386.8990478515625,1.45,5.1,0.9922194480895996,48.57
120.0,17.282806396484375,80.0,4.427877426147461,0.0,2.81587553024292,80.0,2.9414474964141846,1926.7862548828125,353029.59375,267.0615509,21.90837439,77.08757706,389.04217529296875,1.45,5.1,0.9922558069229126,53.41
120.0,24.9610652923584,70.0,2.3107264041900635,0.0,2.7068185806274414,80.0,2.946110248565674,1918.702880859375,353121.53125,267.0615509,21.90837439,77.08757706,385.5623474121094,1.45,5.1,0.9912916421890259,56.53
120.0,34.67854309082031,60.0,2.1593844890594482,0.0,2.6413660049438477,80.0,2.834616184234619,3004.25927734375,358205.03125,267.0615509,21.90837439,77.08757706,376.9933166503906,1.45,5.1,0.9900728464126587,49.64
120.0,46.25902557373047,50.0,3.351231098175049,0.0,2.293497085571289,80.0,2.8196699619293213,6061.50537109375,368296.46875,267.0615509,21.90837439,77.08757706,356.88592529296875,1.45,5.1,0.9924620389938354,45.43
120.0,7.327460289001465,90.0,1.2496051788330078,0.0,2.8505725860595703,80.0,2.914116621017456,1311.681884765625,350261.34375,267.0615509,21.90837439,77.08757706,391.4185485839844,1.45,5.1,0.993162989616394,63.6
120.0,16.342132568359375,80.0,5.825722694396973,0.0,2.8629984855651855,80.0,2.9423294067382812,1358.6175537109375,350417.0625,267.0615509,21.90837439,77.08757706,393.6883239746094,1.45,5.1,0.9933129549026489,73.57
120.0,23.77157211303711,70.0,2.8905043601989746,0.0,2.7548036575317383,80.0,2.9533748626708984,1556.2939453125,352467.0,267.0615509,21.90837439,77.08757706,388.64739990234375,1.45,5.1,0.9923689961433411,66.7
120.0,31.430782318115234,60.0,2.6315741539001465,0.0,2.708336353302002,80.0,2.9160284996032715,2048.12646484375,354576.71875,267.0615509,21.90837439,77.08757706,385.6217041015625,1.45,5.1,0.9913073182106018,67.97
120.0,43.882476806640625,50.0,4.5196709632873535,0.0,2.3554627895355225,80.0,2.861262559890747,4314.6787109375,367091.21875,267.0615509,21.90837439,77.08757706,367.000732421875,1.45,5.1,0.9913528561592102,57.87
15.0,11.145992279052734,63.0,37.0,6.0,2.072563648223877,16718.7421875,2.004110813140869,2647.21826171875,63616.953125,66.51044427,27.03946321,67.45273721,168.4406280517578,0.8,8.1,0.9988583326339722,37.35
30.0,12.161981582641602,63.0,37.0,6.0,1.9781770706176758,13296.654296875,2.118645191192627,3250.541015625,129963.6875,74.15745896,26.46901961,68.10331586,165.36358642578125,0.8,8.1,0.9991380572319031,46.21
45.0,12.119292259216309,63.0,37.0,6.0,2.0566492080688477,13381.296875,2.2632055282592773,2846.8486328125,199341.125,81.04339358,25.26315096,67.5509291,166.5489044189453,0.8,8.1,0.9989198446273804,39.84
60.0,13.174081802368164,63.0,37.0,6.0,2.0696282386779785,12277.078125,2.3155078887939453,4079.623291015625,265523.9375,88.85028563,24.02270669,66.46373151,168.85818481445312,0.8,8.1,0.9986612200737,43.58
15.0,11.97033405303955,63.0,37.0,6.0,1.9201490879058838,12827.5087890625,1.9611809253692627,3603.076904296875,64768.45703125,66.51044427,27.03946321,67.45273721,162.84951782226562,0.8,8.1,0.999091386795044,50.9
30.0,11.66726303100586,63.0,37.0,6.0,2.0378074645996094,14936.958984375,2.129347085952759,2951.838623046875,129292.03125,74.15745896,26.46901961,68.10331586,168.013427734375,0.8,8.1,0.9989982843399048,41.12
45.0,12.20750904083252,63.0,37.0,6.0,2.0042028427124023,12888.498046875,2.202065944671631,3274.84814453125,199527.0625,81.04339358,25.26315096,67.5509291,165.2293701171875,0.8,8.1,0.9989669322967529,44.48
60.0,13.145059585571289,63.0,37.0,6.0,2.0847597122192383,12630.8095703125,2.3240129947662354,4015.32275390625,265564.09375,88.85028563,24.02270669,66.46373151,170.2760467529297,0.8,8.1,0.998607873916626,42.45
15.0,11.09525203704834,63.0,37.0,6.0,2.013528347015381,14995.982421875,1.9572432041168213,3180.5771484375,64738.328125,66.51044427,27.03946321,67.45273721,166.8871307373047,0.8,8.1,0.9988979697227478,43.51
30.0,11.087663650512695,63.0,37.0,6.0,2.202986001968384,16722.810546875,2.2661588191986084,1791.277099609375,127875.59375,74.15745896,26.46901961,68.10331586,173.33938598632812,0.8,8.1,0.9986609220504761,30.01
45.0,11.520120620727539,63.0,37.0,6.0,2.178915023803711,15025.5458984375,2.344353437423706,2011.11474609375,198087.25,81.04339358,25.26315096,67.5509291,173.09878540039062,0.8,8.1,0.9986557960510254,32.45
60.0,12.88908576965332,63.0,37.0,6.0,2.147087812423706,12962.5322265625,2.357645034790039,3633.40673828125,265357.15625,88.85028563,24.02270669,66.46373151,171.69740295410156,0.8,8.1,0.9985372424125671,37.32
15.0,11.25562858581543,63.0,37.0,6.0,2.0994210243225098,17487.1484375,2.030156135559082,2527.0771484375,63558.19921875,66.51044427,27.03946321,67.45273721,169.4145050048828,0.8,8.1,0.9987865090370178,34.83
30.0,11.478334426879883,63.0,37.0,6.0,2.067385673522949,15149.43359375,2.1607329845428467,2715.23193359375,128999.640625,74.15745896,26.46901961,68.10331586,169.529052734375,0.8,8.1,0.9989286065101624,38.57
45.0,12.112921714782715,63.0,37.0,6.0,2.0594899654388428,13587.9404296875,2.2548975944519043,2847.318359375,199533.3125,81.04339358,25.26315096,67.5509291,166.55638122558594,0.8,8.1,0.9988898038864136,39.69
60.0,13.238574981689453,63.0,37.0,6.0,2.0978188514709473,12270.78125,2.3786754608154297,3974.869873046875,265568.8125,88.85028563,24.02270669,66.46373151,170.61212158203125,0.8,8.1,0.9986098408699036,41.21
15.0,11.126922607421875,63.0,37.0,6.0,2.0173051357269287,14900.7685546875,1.9671294689178467,3009.8916015625,64700.953125,66.51044427,27.03946321,67.45273721,167.3760528564453,0.8,8.1,0.9989338517189026,43.11
30.0,11.683549880981445,63.0,37.0,6.0,2.0273306369781494,14740.197265625,2.131801128387451,2986.046142578125,129191.25,74.15745896,26.46901961,68.10331586,167.25277709960938,0.8,8.1,0.9990381002426147,42.35
45.0,12.277752876281738,63.0,37.0,6.0,2.044328212738037,13437.701171875,2.2581591606140137,2934.019775390625,199574.53125,81.04339358,25.26315096,67.5509291,167.23162841796875,0.8,8.1,0.9988947510719299,40.76
60.0,13.019689559936523,63.0,37.0,6.0,2.11933970451355,12480.4697265625,2.3568992614746094,3853.482421875,265423.90625,88.85028563,24.02270669,66.46373151,171.8343505859375,0.8,8.1,0.998568058013916,39.73
15.0,11.39618968963623,63.0,37.0,6.0,2.0415539741516113,15778.98828125,2.0058841705322266,2896.90771484375,63609.984375,66.51044427,27.03946321,67.45273721,168.04861450195312,0.8,8.1,0.9988933801651001,40.87
30.0,11.63819694519043,63.0,37.0,6.0,2.0293617248535156,14775.6845703125,2.1318814754486084,2985.0341796875,129190.828125,74.15745896,26.46901961,68.10331586,167.65472412109375,0.8,8.1,0.9990310668945312,42.28
45.0,12.211442947387695,63.0,37.0,6.0,2.0238685607910156,13086.6884765625,2.2187256813049316,3083.23828125,199807.3125,81.04339358,25.26315096,67.5509291,166.0128631591797,0.8,8.1,0.9989716410636902,42.77
60.0,13.210634231567383,63.0,37.0,6.0,2.097170352935791,12434.046875,2.3390188217163086,3956.229736328125,265336.875,88.85028563,24.02270669,66.46373151,168.9957733154297,0.8,8.1,0.9986320734024048,40.29
15.0,11.39190673828125,63.0,37.0,6.0,2.015528917312622,14872.0078125,2.0066287517547607,2968.515625,63722.3671875,66.51044427,27.03946321,67.45273721,166.57606506347656,0.8,8.1,0.9989832639694214,42.99
30.0,11.466747283935547,63.0,37.0,6.0,2.1364171504974365,16549.44921875,2.182689666748047,2373.19580078125,128639.3984375,74.15745896,26.46901961,68.10331586,170.19061279296875,0.8,8.1,0.9987912178039551,33.03
45.0,11.872970581054688,63.0,37.0,6.0,2.122190475463867,14720.2900390625,2.299592971801758,2471.420166015625,198665.796875,81.04339358,25.26315096,67.5509291,168.78765869140625,0.8,8.1,0.9987772703170776,34.55
60.0,12.635005950927734,63.0,37.0,6.0,2.205300807952881,13877.953125,2.4039249420166016,2805.22314453125,265140.65625,88.85028563,24.02270669,66.46373151,175.55979919433594,0.8,8.1,0.9984992742538452,33.41
15.0,10.907251358032227,63.0,37.0,6.0,2.1564903259277344,18136.802734375,2.0966553688049316,2048.15869140625,62956.6171875,66.51044427,27.03946321,67.45273721,171.6901397705078,0.8,8.1,0.9986831545829773,31.32
30.0,11.101364135742188,63.0,37.0,6.0,2.1928014755249023,16674.10546875,2.2543890476226807,1884.8065185546875,128132.65625,74.15745896,26.46901961,68.10331586,173.35719299316406,0.8,8.1,0.9986827969551086,30.56
45.0,11.372339248657227,63.0,37.0,6.0,2.227881908416748,14579.5537109375,2.3935301303863525,1754.479248046875,197723.578125,81.04339358,25.26315096,67.5509291,174.54925537109375,0.8,8.1,0.998531699180603,29.72
60.0,12.416779518127441,63.0,37.0,6.0,2.289308547973633,14371.953125,2.427229881286621,2394.9326171875,265371.3125,88.85028563,24.02270669,66.46373151,178.73614501953125,0.8,8.1,0.9982365369796753,29.2
60.0,12.455482482910156,63.0,37.0,6.0,2.319032907485962,14616.4892578125,2.4504623413085938,2366.983642578125,265525.625,88.85028563,24.02270669,66.46373151,180.12110900878906,0.8,8.1,0.9981229305267334,27.48
60.0,12.521135330200195,63.0,37.0,6.0,2.283743381500244,14405.134765625,2.4360830783843994,2425.8291015625,265417.875,88.85028563,24.02270669,66.46373151,179.2089385986328,0.8,8.1,0.9982699751853943,29.04
15.0,-0.018690060824155807,100.0,-0.01910131424665451,0.12488314509391785,2.9606285095214844,200.0,2.055729866027832,621.0892333984375,75749.8828125,6.815955974,17.90109024,75.31930245,395.34918212890625,1.95,6.4,0.9982241988182068,45.77
30.0,20.0,80.0,18.118579864501953,0.03374290466308594,2.990875482559204,200.0,2.8903956413269043,1068.033935546875,134971.953125,29.26201909,16.50785336,70.97773792,393.97076416015625,1.95,6.4,0.9986205697059631,26.97
45.0,14.559453964233398,80.0,19.94626235961914,0.0,2.9933547973632812,200.0,2.929290294647217,844.8566284179688,188395.59375,68.98935605,13.56090486,70.54247583,393.2939758300781,1.95,6.4,0.9970806241035461,27.54
60.0,13.915680885314941,80.0,19.949472427368164,0.0,2.9951469898223877,200.0,2.897779941558838,815.7141723632812,263349.125,81.9600299,11.38114221,67.91693112,394.06298828125,1.95,6.4,0.9969281554222107,35.25
60.0,14.0,80.0,20.085105895996094,0.0,2.992526054382324,200.0,2.9214606285095215,939.482666015625,262521.875,81.9600299,11.38114221,67.91693112,393.7508850097656,1.95,6.4,0.9965435266494751,21.72
15.0,95.0,5.0,5.509998321533203,0.014397836290299892,2.0,10.0,2.131636142730713,111000.0,79110.921875,7.525095716,19.72301932,65.17617602,122.01837158203125,0.74,6.5,0.6161672472953796,18.56
30.0,74.26,4.95,22.298255920410156,2.0,3.0,10.0,2.2159171104431152,111000.0,152064.53125,21.44932025,18.75351457,61.54627158,140.37942504882812,0.74,6.5,0.6623343229293823,11.85
45.0,74.26,4.95,24.101490020751953,2.0,3.0,10.0,2.236630916595459,111000.0,208632.9375,75.17605426,16.2777821,63.31965743,137.02122497558594,0.74,6.5,0.6935079097747803,11.12
60.0,74.26,4.95,25.748477935791016,2.0,3.0,10.0,2.248964786529541,111000.0,266667.9375,81.50163118,15.05144348,62.26102828,137.20724487304688,0.74,6.5,0.6938815116882324,8.28
15.0,90.0,10.0,1.8438894748687744,3.0,1.3551311492919922,81.20712280273438,3.0,24372.28515625,72712.53125,41.57080245,29.28112954,69.9060357,120.114013671875,0.86,7.2,0.9964694380760193,17.14
30.0,90.0,10.0,3.5101115703582764,3.0,1.8544812202453613,89.06167602539062,2.0,40564.26171875,152652.796875,88.21254852,29.05690761,73.70998331,118.20012664794922,0.86,7.2,0.9278637170791626,13.84
45.0,90.0,10.0,3.6014840602874756,3.0,2.11666202545166,541.5747680664062,2.0,47728.65625,206680.25,99.61599833,28.07547263,70.70805795,127.49205017089844,0.86,7.2,0.8593485355377197,13.04
60.0,90.0,10.0,3.635897159576416,3.0,2.2841296195983887,553.4988403320312,2.0,59541.53125,267555.71875,106.9344438,27.34639204,67.45664387,137.0894775390625,0.86,7.2,0.7283778190612793,13.65
60.0,90.0,10.0,3.583526134490967,3.0,2.268758773803711,583.0521240234375,2.0,58969.84375,267308.6875,106.9344438,27.34639204,67.45664387,136.6728973388672,0.86,7.2,0.7351460456848145,14.11
60.0,90.0,10.0,5.565117835998535,0.0,1.5384725332260132,101.77161407470703,3.0,91399.03125,269379.96875,106.9344438,27.34639204,67.45664387,120.05018615722656,0.86,7.2,0.5753007531166077,20.83
60.0,90.0,10.0,7.468316078186035,0.0,2.100700855255127,94.37986755371094,2.0,94302.8359375,269354.15625,106.9344438,27.34639204,67.45664387,120.46063232421875,0.86,7.2,0.5123746395111084,14.32
60.0,90.0,10.0,7.447222709655762,0.0,2.110823392868042,94.10733032226562,2.0,94270.171875,269352.0625,106.9344438,27.34639204,67.45664387,120.64216613769531,0.86,7.2,0.5135586261749268,14.54
60.0,90.0,10.0,7.231899738311768,0.0,2.0749094486236572,93.11898803710938,2.0,93962.09375,269119.09375,106.9344438,27.34639204,67.45664387,120.40611267089844,0.86,7.2,0.5194389224052429,16.13
60.0,90.0,10.0,7.014324188232422,0.0,2.0576024055480957,92.21101379394531,2.0,93650.859375,269134.875,106.9344438,27.34639204,67.45664387,120.58322143554688,0.86,7.2,0.5304141640663147,17.71
0.0,70.0,30.0,6.7980756759643555,0.0,2.2142534255981445,10.0,2.0,51465.0546875,0.0,435.1,7.3,66.54536234,269.0,0.65,8.0,0.0,53.54
30.0,70.0,30.0,6.1618194580078125,0.0,2.342127799987793,10.0,2.0,51626.828125,154029.4386,435.1,7.3,66.41454025,269.0,0.65,8.0,0.0,51.06
60.0,70.0,30.0,6.897806167602539,0.0,2.3902111053466797,10.0,3.0,51765.19140625,262008.5159,435.1,7.3,65.11113646,269.0,0.65,8.0,0.0,38.24
90.0,70.0,30.0,5.769828796386719,0.0,2.397660493850708,10.0,3.0,51727.95703125,393012.7738,435.1,7.3,65.76224783,269.0,0.65,8.0,0.0,35.76
150.0,70.0,30.0,5.049294471740723,0.0,2.372310161590576,10.0,3.0,51765.4375,770147.1931,435.1,7.3,67.07749278,269.0,0.65,8.0,0.0,33.7
0.0,95.0,5.0,2.1294302940368652,0.0,2.3293304443359375,10.0,2.0,57960.8359375,0.0,435.1,7.3,66.54536234,269.0,0.65,8.0,0.0,49.41
30.0,95.0,5.0,2.288702964782715,0.0,2.5266926288604736,10.0,2.0,57431.8828125,154029.4386,435.1,7.3,66.41454025,269.0,0.65,8.0,0.0,26.67
60.0,95.0,5.0,2.2720186710357666,0.0,2.566899538040161,10.0,3.0,55576.984375,262008.5159,435.1,7.3,65.11113646,269.0,0.65,8.0,0.0,19.43
90.0,95.0,5.0,2.269361734390259,0.0,2.582603931427002,10.0,3.0,55950.44921875,393012.7738,435.1,7.3,65.76224783,269.0,0.65,8.0,0.0,16.33
150.0,95.0,5.0,2.205437421798706,0.0,2.5569677352905273,10.0,3.0,57126.5625,770147.1931,435.1,7.3,67.07749278,269.0,0.65,8.0,0.0,19.195701599121094
15.0,30.0,70.0,3.763964891433716,1.0,2.0,1386.756103515625,2.178818702697754,10.0,81790.671875,0.855919439,24.10205358,60.33095928,206.14381408691406,0.41,8.3,0.9981080293655396,14.776054382324219
30.0,30.0,70.0,6.425568103790283,1.0,2.0,1714.2642822265625,2.3371763229370117,10.0,160344.71875,1.621556934,22.88796594,53.26530115,204.98623657226562,0.41,8.3,0.9980665445327759,12.428731918334961
45.0,30.0,70.0,6.406824588775635,1.0,2.0,1908.6689453125,2.5085129737854004,10.0,209539.046875,11.28903404,19.92407727,54.18676795,210.4791259765625,0.41,8.3,0.9982196688652039,14.850672721862793
60.0,30.0,70.0,9.058778762817383,1.0,2.0,2183.79052734375,2.5482819080352783,10.0,263266.25,13.68772518,18.09888772,52.47326188,206.67713928222656,0.41,8.3,0.9979353547096252,10.926334381103516
60.0,30.0,70.0,9.058778762817383,1.0,2.0,2183.79052734375,2.5482819080352783,10.0,263266.25,13.68772518,18.09888772,52.47326188,206.67713928222656,0.41,8.3,0.9979353547096252,10.926334381103516
60.0,30.0,70.0,9.058778762817383,1.0,2.0,2183.79052734375,2.5482819080352783,10.0,263266.25,13.68772518,18.09888772,52.47326188,206.67713928222656,0.41,8.3,0.9979353547096252,10.926334381103516
60.0,30.0,70.0,9.058778762817383,1.0,2.0,2183.79052734375,2.5482819080352783,10.0,263266.25,13.68772518,18.09888772,52.47326188,206.67713928222656,0.41,8.3,0.9979353547096252,10.926334381103516
15.0,0.13839340209960938,100.0,0.8788824677467346,0.0,2.0,2398.59765625,1.1211442947387695,10.0,81160.296875,0.855919439,24.10205358,60.33095928,202.78955078125,0.41,8.3,0.9971938133239746,12.29025650024414
30.0,0.32107609510421753,100.0,2.366102695465088,0.0,2.0,2559.22607421875,1.1896570920944214,10.0,160170.96875,1.621556934,22.88796594,53.26530115,201.06419372558594,0.41,8.3,0.9969691038131714,9.289709091186523
45.0,0.29942017793655396,100.0,1.9840384721755981,0.0,2.0,2492.18359375,1.5096845626831055,10.0,211770.40625,11.28903404,19.92407727,54.18676795,205.42745971679688,0.41,8.3,0.9971092939376831,8.77794361114502
60.0,0.2802184224128723,100.0,2.2380192279815674,0.0,2.0,2728.23046875,1.628204107284546,10.0,262131.125,13.68772518,18.09888772,52.47326188,202.94847106933594,0.41,8.3,0.9965742826461792,7.130444526672363
60.0,0.2802184224128723,100.0,2.2380192279815674,0.0,2.0,2728.23046875,1.628204107284546,10.0,262131.125,13.68772518,18.09888772,52.47326188,202.94847106933594,0.41,8.3,0.9965742826461792,7.130444526672363
