Time_days,PBAT_pct,PLA_pct,Recyclable Materials,Additive Type,Color,Thickness_um,Roughness,Area_mm2,UV,Precipitation_mm,Temperature_C,Air_Humidity_pct,Soil_TN_mgkg,Soil_OC_gkg,Soil_pH,Fertilizer,Target_TS_MPa
30,70,30,NA,0,2,500,NA,64,NA,124.7044532,23.78569145,76.74082448,NA,1.12,7.8,NA,30.6
45,70,30,NA,0,2,500,NA,64,NA,160.1833636,22.22224788,75.59786428,NA,1.12,7.8,NA,34.6
60,70,30,NA,0,2,500,NA,64,NA,175.4778866,20.94368295,74.45246083,NA,1.12,7.8,NA,33.1
60,70,30,NA,0,2,500,NA,64,NA,175.4778866,20.94368295,74.45246083,NA,1.12,7.8,NA,33.1
15,NA,NA,NA,NA,3,NA,NA,NA,NA,15.63970558,27.72818358,64.00914146,NA,1.24,4.8,NA,62.7
30,NA,NA,NA,NA,3,NA,NA,NA,NA,24.82819045,27.01370358,67.35558564,NA,1.24,4.8,NA,61.2
45,NA,NA,NA,NA,3,NA,NA,NA,NA,43.23467845,25.81842976,68.50812516,NA,1.24,4.8,NA,60.8
60,NA,NA,NA,NA,3,NA,NA,NA,NA,53.02739702,24.47126365,68.18405025,NA,1.24,4.8,NA,60.3
15,NA,NA,NA,NA,3,NA,NA,NA,NA,15.63970558,27.72818358,64.00914146,NA,1.24,4.8,NA,62.7
30,NA,NA,NA,NA,3,NA,NA,NA,NA,24.82819045,27.01370358,67.35558564,NA,1.24,4.8,NA,65
45,NA,NA,NA,NA,3,NA,NA,NA,NA,43.23467845,25.81842976,68.50812516,NA,1.24,4.8,NA,62.9
60,NA,NA,NA,NA,3,NA,NA,NA,NA,53.02739702,24.47126365,68.18405025,NA,1.24,4.8,NA,65.3
15,NA,NA,NA,NA,3,NA,NA,NA,NA,15.63970558,27.72818358,64.00914146,NA,1.24,4.8,NA,66.6
30,NA,NA,NA,NA,3,NA,NA,NA,NA,24.82819045,27.01370358,67.35558564,NA,1.24,4.8,NA,71.7
45,NA,100,NA,0,NA,NA,NA,NA,NA,43.23467845,25.81842976,68.50812516,NA,1.24,4.8,NA,71.7
60,NA,99.5,NA,0,NA,NA,NA,NA,NA,53.02739702,24.47126365,68.18405025,NA,1.24,4.8,NA,68.4
15,NA,99,NA,0,NA,NA,NA,NA,NA,15.63970558,27.72818358,64.00914146,NA,1.24,4.8,NA,70.5
30,NA,97,NA,0,NA,NA,NA,NA,NA,24.82819045,27.01370358,67.35558564,NA,1.24,4.8,NA,76
45,NA,95,NA,0,NA,NA,NA,NA,NA,43.23467845,25.81842976,68.50812516,NA,1.24,4.8,NA,61.6
60,100,0,NA,NA,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,7,NA,16.46
60,97,0,3,4,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,7,NA,17.94
60,97,0,3,4,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,7,NA,17.88
60,97,0,3,4,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,7,NA,15.89
60,97,0,3,4,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,7,NA,15.76
60,97,0,3,4,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,7,NA,14.77
60,100,0,NA,NA,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,7,NA,16.37
60,97,0,3,4,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,7,NA,19.41
60,97,0,3,4,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,7,NA,22.52
60,97,0,3,4,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,7,NA,20.84
60,97,0,3,4,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,7,NA,21.08
60,97,0,3,4,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,7,NA,20.4
60,100,0,NA,NA,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,7,NA,16.42
60,97,0,3,4,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,7,NA,19.02
60,97,0,3,4,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,7,NA,20.14
60,97,0,3,4,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,7,NA,19.33
60,97,0,3,4,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,7,NA,19.7
60,97,0,3,4,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,7,NA,18.76
60,100,0,NA,NA,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,7,NA,16.38
60,97,0,3,4,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,7,NA,17.97
60,97,0,3,4,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,7,NA,16.12
60,97,0,3,4,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,7,NA,15.61
60,97,0,3,4,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,7,NA,14.97
60,97,0,3,4,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,7,NA,14.97
60,100,0,0,NA,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,7,NA,16.44
60,97,0,3,4,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,7,NA,19.19
60,97,0,3,4,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,7,NA,19.19
60,97,0,3,4,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,7,NA,19.64
60,97,0,3,4,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,7,NA,20.21
60,97,0,3,4,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,7,NA,18.68
60,100,0,0,NA,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,7,NA,16.44
60,97,0,3,4,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,7,NA,19
60,97,0,3,4,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,7,NA,22
60,97,0,3,4,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,7,NA,22.07
60,97,0,3,4,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,7,NA,22.84
60,97,0,3,4,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,7,NA,24.95
60,97,0,3,3,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,5.1,NA,17.88
60,97,0,3,3,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,5.1,NA,22.97
60,97,0,3,3,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,5.1,NA,20.49
60,97,0,3,3,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,5.1,NA,19.25
60,97,0,3,3,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,5.1,NA,21.24
60,97,0,3,3,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,5.1,NA,21.7
60,97,0,3,3,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,5.1,NA,18.99
60,97,0,3,3,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,5.1,NA,19.62
60,97,0,3,3,2,NA,NA,NA,NA,139.0090948,18.54825827,74.52381084,NA,1.39,5.1,NA,19.96
15,85,15,NA,0,2,NA,3,NA,NA,0.403733924,26.82520235,64.00700915,NA,1.12,7.8,NA,18.5
30,85,15,NA,0,2,NA,2,NA,NA,4.871550482,25.51439379,63.84711925,NA,1.12,7.8,NA,22.7
45,85,15,NA,0,2,NA,2,NA,NA,30.14085256,23.35633406,66.12022826,NA,1.12,7.8,NA,23.8
60,85,15,NA,0,2,NA,2,NA,NA,34.31070643,22.13154719,65.36912969,NA,1.12,7.8,NA,23.6
60,85,15,NA,0,2,NA,2,NA,NA,34.31070643,22.13154719,65.36912969,NA,1.12,7.8,NA,23.3
15,59.5,10.5,NA,1,2,NA,NA,NA,NA,0.403733924,26.82520235,64.00700915,NA,1.12,7.8,NA,15.8
30,59.5,10.5,NA,1,2,NA,NA,NA,NA,4.871550482,25.51439379,63.84711925,NA,1.12,7.8,NA,17.6
45,59.5,10.5,NA,1,2,NA,NA,NA,NA,30.14085256,23.35633406,66.12022826,NA,1.12,7.8,NA,18.9
60,59.5,10.5,NA,1,2,NA,NA,NA,NA,34.31070643,22.13154719,65.36912969,NA,1.12,7.8,NA,17.4
60,59.5,10.5,NA,1,2,NA,NA,NA,NA,34.31070643,22.13154719,65.36912969,NA,1.12,7.8,NA,15.1
15,59.5,10.5,NA,1,2,NA,NA,NA,NA,0.403733924,50,50,NA,1.12,7.8,NA,7.42
30,59.5,10.5,NA,1,2,NA,NA,NA,NA,4.871550482,50,50,NA,1.12,7.8,NA,12.69
45,59.5,10.5,NA,1,2,NA,NA,NA,NA,30.14085256,50,50,NA,1.12,7.8,NA,14.48
60,59.5,10.5,NA,1,2,NA,NA,NA,NA,34.31070643,50,50,NA,1.12,7.8,NA,13.56
60,59.5,10.5,NA,1,2,NA,NA,NA,NA,34.31070643,50,50,NA,1.12,7.8,NA,11.39
15,59.5,10.5,NA,2,3,NA,2,NA,NA,0.403733924,26.82520235,64.00700915,NA,1.12,7.8,NA,18.9
30,59.5,10.5,NA,2,3,NA,2,NA,NA,4.871550482,25.51439379,63.84711925,NA,1.12,7.8,NA,19.2
45,59.5,10.5,NA,2,3,NA,2,NA,NA,30.14085256,23.35633406,66.12022826,NA,1.12,7.8,NA,19.6
60,59.5,10.5,NA,2,3,NA,2,NA,NA,34.31070643,22.13154719,65.36912969,NA,1.12,7.8,NA,18.8
60,76.5,13.5,NA,2,3,NA,1,NA,NA,34.31070643,22.13154719,65.36912969,NA,1.12,7.8,NA,24.5
15,76.5,13.5,NA,2,3,NA,1,NA,NA,0.403733924,26.82520235,64.00700915,NA,1.12,7.8,NA,22.2
30,76.5,13.5,NA,2,3,NA,2,NA,NA,4.871550482,25.51439379,63.84711925,NA,1.12,7.8,NA,19.6
45,76.5,13.5,NA,2,3,NA,3,NA,NA,30.14085256,23.35633406,66.12022826,NA,1.12,7.8,NA,16.3
60,76.5,13.5,NA,2,3,NA,3,NA,NA,34.31070643,22.13154719,65.36912969,NA,1.12,7.8,NA,16.6
60,76.5,13.5,NA,2,3,NA,NA,NA,NA,0.403733924,60,60,NA,1.12,7.8,NA,20.8
NA,76.5,13.5,NA,2,3,NA,NA,NA,NA,4.871550482,60,60,NA,1.12,7.8,NA,18.23
NA,76.5,13.5,NA,2,3,NA,NA,NA,NA,30.14085256,60,60,NA,1.12,7.8,NA,15.27
NA,76.5,13.5,NA,2,3,NA,NA,NA,NA,34.31070643,60,60,NA,1.12,7.8,NA,7.35
NA,76.5,13.5,NA,2,3,NA,NA,NA,NA,34.31070643,60,60,NA,1.12,7.8,NA,6.49
90,100,0,0,NA,3,200,NA,200,NA,51.46605964,55,64.06174709,NA,0.41,8.3,NA,12.3
90,100,0,30,NA,3,200,NA,200,NA,51.46605964,55,64.06174709,NA,0.41,8.3,NA,6.7
90,100,0,30,1,3,200,NA,200,NA,51.46605964,55,64.06174709,NA,0.41,8.3,NA,7.3
90,100,0,30,1,3,200,NA,200,NA,51.46605964,55,64.06174709,NA,0.41,8.3,NA,7.9
90,100,0,30,1,3,200,NA,200,NA,51.46605964,55,64.06174709,NA,0.41,8.3,NA,7.8
0,100,0,30,1,2,200,NA,200,NA,NA,55,64.00700915,NA,0.41,8.3,NA,18.8
15,100,0,30,1,3,200,NA,200,NA,0.403733924,55,64.00700915,NA,0.41,8.3,NA,18.8
30,100,0,30,1,3,200,NA,200,NA,4.871550482,55,63.84711925,NA,0.41,8.3,NA,18.8
45,100,0,30,1,3,200,NA,200,NA,30.14085256,55,66.12022826,NA,0.41,8.3,NA,18.8
0,100,0,30,1,2,200,NA,200,NA,34.31070643,55,65.36912969,NA,0.41,8.3,NA,15.8
15,100,0,30,1,3,200,NA,200,NA,NA,55,64.00700915,NA,0.41,8.3,NA,15.8
30,100,0,30,1,3,200,NA,200,NA,0.403733924,55,64.00700915,NA,0.41,8.3,NA,15.8
45,100,0,30,1,3,200,NA,200,NA,4.871550482,55,63.84711925,NA,0.41,8.3,NA,15.8
0,100,0,30,1,2,200,NA,200,NA,30.14085256,55,66.12022826,NA,0.41,8.3,NA,14.9
15,100,0,30,1,3,200,NA,200,NA,34.31070643,55,65.36912969,NA,0.41,8.3,NA,14.9
30,100,0,30,1,3,200,NA,200,NA,NA,55,64.00700915,NA,0.41,8.3,NA,14.9
45,100,0,30,1,3,200,NA,200,NA,0.403733924,55,64.00700915,NA,0.41,8.3,NA,14.9
0,100,0,30,1,2,200,NA,200,NA,4.871550482,55,63.84711925,NA,0.41,8.3,NA,12.9
15,100,0,30,1,3,200,NA,200,NA,30.14085256,55,66.12022826,NA,0.41,8.3,NA,12.9
30,100,0,30,1,3,200,NA,200,NA,34.31070643,55,65.36912969,NA,0.41,8.3,NA,12.9
45,100,0,30,1,3,200,NA,200,NA,NA,55,64.00700915,NA,0.41,8.3,NA,12.9
0,100,0,30,1,2,200,NA,200,NA,0.403733924,55,64.00700915,NA,0.41,8.3,NA,11.8
15,100,0,30,1,3,200,NA,200,NA,4.871550482,55,63.84711925,NA,0.41,8.3,NA,11.8
30,100,0,30,1,3,200,NA,200,NA,30.14085256,55,66.12022826,NA,0.41,8.3,NA,11.8
45,100,0,30,1,3,200,NA,200,NA,34.31070643,55,65.36912969,NA,0.41,8.3,NA,11.8
0,100,0,1,1,NA,NA,NA,NA,NA,NA,NA,55.26655916,NA,0.58,6.8,NA,9.51
30,99,1,1,1,NA,NA,NA,NA,NA,0.508592464,27.38817859,55.58987006,NA,0.58,6.8,NA,15.14
60,97,3,1,1,NA,NA,NA,NA,NA,18.79037591,23.74700521,58.44052003,NA,0.58,6.8,NA,18.47
90,95,5,1,1,NA,NA,NA,NA,NA,28.18556386,22.55965495,59.60933043,NA,0.58,6.8,NA,22.78
120,93,7,1,1,NA,NA,NA,NA,NA,37.58075181,21.84724479,59.01323713,NA,0.58,6.8,NA,16.67
NA,91,9,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58,6.8,NA,15
0,100,0,1,NA,NA,NA,NA,NA,NA,NA,NA,55.26655916,NA,0.58,6.8,NA,9.65
30,99,1,1,NA,NA,NA,NA,NA,NA,0.508592464,27.38817859,55.58987006,NA,0.58,6.8,NA,11.25
60,97,3,1,NA,NA,NA,NA,NA,NA,18.79037591,23.74700521,58.44052003,NA,0.58,6.8,NA,15
90,95,5,1,NA,NA,NA,NA,NA,NA,28.18556386,22.55965495,59.60933043,NA,0.58,6.8,NA,18.75
120,93,7,1,NA,NA,NA,NA,NA,NA,37.58075181,21.84724479,59.01323713,NA,0.58,6.8,NA,11.04
150,91,9,1,NA,NA,NA,NA,NA,NA,50.8592464,21.91054287,58.42310476,NA,0.58,6.8,NA,9.44
NA,0,40,60,NA,NA,NA,NA,NA,NA,NA,NA,77.40071838,NA,1.12,7.8,NA,28.43
NA,10,40,50,NA,NA,NA,NA,NA,NA,65.75836949,23.87884169,76.6267112,NA,1.12,7.8,NA,38.03
NA,30,40,30,NA,NA,NA,NA,NA,NA,124.7044532,23.78569145,76.74082448,NA,1.12,7.8,NA,22.7
NA,50,40,10,NA,NA,NA,NA,NA,NA,160.1833636,22.22224788,75.59786428,NA,1.12,7.8,NA,16.47
NA,60,40,0,NA,NA,NA,NA,NA,NA,175.4778866,20.94368295,74.45246083,NA,1.12,7.8,NA,11.9
NA,10,40,50,NA,NA,NA,NA,NA,NA,65.75836949,23.87884169,76.6267112,NA,1.12,7.8,NA,26.27
NA,10,40,51,NA,NA,NA,NA,NA,NA,65.75836949,23.87884169,76.6267112,NA,1.12,7.8,NA,37.97
NA,10,40,52,NA,NA,NA,NA,NA,NA,65.75836949,23.87884169,76.6267112,NA,1.12,7.8,NA,19.3
NA,10,40,53,NA,NA,NA,NA,NA,NA,65.75836949,23.87884169,76.6267112,NA,1.12,7.8,NA,18.33
NA,10,40,51,NA,NA,NA,NA,NA,NA,65.75836949,23.87884169,76.6267112,NA,1.12,7.8,NA,30.39
NA,10,40,52,NA,NA,NA,NA,NA,NA,65.75836949,23.87884169,76.6267112,NA,1.12,7.8,NA,35.87
NA,10,40,53,NA,NA,NA,NA,NA,NA,65.75836949,23.87884169,76.6267112,NA,1.12,7.8,NA,32.8
NA,10,40,51,NA,NA,NA,NA,NA,NA,65.75836949,23.87884169,76.6267112,NA,1.12,7.8,NA,31.77
NA,10,40,52,NA,NA,NA,NA,NA,NA,65.75836949,23.87884169,76.6267112,NA,1.12,7.8,NA,28.8
NA,10,40,53,NA,NA,NA,NA,NA,NA,65.75836949,23.87884169,76.6267112,NA,1.12,7.8,NA,28.5
30,0,100,0,NA,NA,1000,NA,100,NA,2.121224068,22.38311056,85,NA,0.41,7,NA,41.29
60,10,90,0,NA,NA,1000,NA,100,NA,13.45226681,17.52924578,85,NA,0.41,7,NA,36.59
90,20,80,0,NA,NA,1000,NA,100,NA,21.52362689,17.35395332,85,NA,0.41,7,NA,32.71
120,30,70,0,NA,NA,1000,NA,100,NA,25.45468882,18.39519052,85,NA,0.41,7,NA,29.88
150,40,60,0,NA,NA,1000,NA,100,NA,31.81836102,22.07422862,85,NA,0.41,7,NA,25.53
180,50,50,0,NA,NA,1000,NA,100,NA,42.42448136,22.83077277,85,NA,0.41,7,NA,15.06
30,0,100,0,0,NA,1000,NA,100,NA,2.121224068,22.38311056,85,NA,0.41,7,NA,41.28
60,0,90,0,0,NA,1000,NA,100,NA,13.45226681,17.52924578,85,NA,0.41,7,NA,54.28
90,0,80,0,0,NA,1000,NA,100,NA,21.52362689,17.35395332,85,NA,0.41,7,NA,54.83
120,0,70,0,0,NA,1000,NA,100,NA,25.45468882,18.39519052,85,NA,0.41,7,NA,44.62
150,0,60,0,0,NA,1000,NA,100,NA,31.81836102,22.07422862,85,NA,0.41,7,NA,38.75
180,0,50,0,0,NA,1000,NA,100,NA,42.42448136,22.83077277,85,NA,0.41,7,NA,28.18
30,80,20,0,0,NA,1000,NA,100,NA,2.121224068,22.38311056,85,NA,0.41,7,NA,32.59
60,80,20,0,0,NA,1000,NA,100,NA,13.45226681,17.52924578,85,NA,0.41,7,NA,38.42
90,80,20,0,0,NA,1000,NA,100,NA,21.52362689,17.35395332,85,NA,0.41,7,NA,36.8
120,80,20,0,0,NA,1000,NA,100,NA,25.45468882,18.39519052,85,NA,0.41,7,NA,35.1
150,80,20,0,0,NA,1000,NA,100,NA,31.81836102,22.07422862,85,NA,0.41,7,NA,33.21
180,80,20,0,0,NA,1000,NA,100,NA,42.42448136,22.83077277,85,NA,0.41,7,NA,30.63
NA,NA,96.9,3,0,NA,NA,NA,NA,NA,28.85005763,20,59.30121902,NA,2.41,5.9,NA,NA
NA,NA,96.7,3,0,NA,NA,NA,NA,NA,30.15376301,20,58.23763102,NA,2.41,5.9,NA,NA
NA,NA,96.5,3,0,NA,NA,NA,NA,NA,52.90646804,20,60.44880737,NA,2.41,5.9,NA,NA
NA,NA,93.9,6,0,NA,NA,NA,NA,NA,57.37853097,20,59.80170244,NA,2.41,5.9,NA,NA
NA,NA,93.7,6,0,NA,NA,NA,NA,NA,57.37853097,20,59.80170244,NA,2.41,5.9,NA,NA
NA,NA,93.5,6,0,NA,NA,NA,NA,NA,57.37853097,20,59.80170244,NA,2.41,5.9,NA,NA
NA,NA,90.9,9,0,NA,NA,NA,NA,NA,57.37853097,20,59.80170244,NA,2.41,5.9,NA,NA
NA,NA,90.7,9,0,NA,NA,NA,NA,NA,57.37853097,20,59.80170244,NA,2.41,5.9,NA,NA
NA,NA,90.5,9,0,NA,NA,NA,NA,NA,57.37853097,20,59.80170244,NA,2.41,5.9,NA,63.14
8,NA,100,0,0,2,NA,NA,NA,NA,19.83357396,20.97718245,70.39241896,NA,1.09,5.1,NA,69.1
8,NA,95,0,0,2,NA,NA,NA,NA,19.83357396,20.97718245,70.39241896,NA,1.09,5.1,NA,62.1
8,NA,85,10,0,2,NA,NA,NA,NA,19.83357396,20.97718245,70.39241896,NA,1.09,5.1,NA,56.7
8,NA,80,15,0,2,NA,NA,NA,NA,19.83357396,20.97718245,70.39241896,NA,1.09,5.1,NA,54.9
8,NA,75,20,0,2,NA,NA,NA,NA,19.83357396,20.97718245,70.39241896,NA,1.09,5.1,NA,50.4
8,NA,70,25,0,2,NA,NA,NA,NA,19.83357396,20.97718245,70.39241896,NA,1.09,5.1,NA,46.2
8,NA,65,30,0,2,NA,NA,NA,NA,19.83357396,20.97718245,70.39241896,NA,1.09,5.1,NA,40.3
15,NA,100,0,1,3,NA,NA,NA,NA,24.50754726,18.77141893,75.7943242,NA,1.95,6.4,NA,NA
30,NA,95,5,1,3,NA,NA,NA,NA,61.50971679,17.45595042,72.42241086,NA,1.95,6.4,NA,NA
45,NA,90,10,1,3,NA,NA,NA,NA,129.9199443,14.84979952,72.32113326,NA,1.95,6.4,NA,NA
60,NA,85,15,1,3,NA,NA,NA,NA,136.3128982,12.67750106,70.20384207,NA,1.95,6.4,NA,NA
60,NA,80,20,1,3,NA,NA,NA,NA,136.3128982,12.67750106,70.20384207,NA,1.95,6.4,NA,NA
60,NA,75,25,1,3,NA,NA,NA,NA,136.3128982,12.67750106,70.20384207,NA,1.95,6.4,NA,NA
60,NA,70,30,1,3,NA,NA,NA,NA,136.3128982,12.67750106,70.20384207,NA,1.95,6.4,NA,NA
15,NA,60,40,1,3,NA,NA,NA,NA,24.50754726,18.77141893,75.7943242,NA,1.95,6.4,NA,NA
30,NA,80,20,1,3,NA,NA,NA,NA,61.50971679,17.45595042,72.42241086,NA,1.95,6.4,NA,NA
45,NA,80,20,1,3,NA,NA,NA,NA,129.9199443,14.84979952,72.32113326,NA,1.95,6.4,NA,NA
60,NA,80,20,1,3,NA,NA,NA,NA,136.3128982,12.67750106,70.20384207,NA,1.95,6.4,NA,NA
60,NA,80,20,1,3,NA,NA,NA,NA,136.3128982,12.67750106,70.20384207,NA,1.95,6.4,NA,NA
60,NA,80,20,1,3,NA,NA,NA,NA,136.3128982,12.67750106,70.20384207,NA,1.95,6.4,NA,NA
60,NA,80,20,1,3,NA,NA,NA,NA,136.3128982,12.67750106,70.20384207,NA,1.95,6.4,NA,NA
60,NA,80,20,1,3,NA,NA,NA,NA,136.3128982,12.67750106,70.20384207,NA,1.95,6.4,NA,NA
15,NA,100,0,NA,NA,NA,NA,NA,NA,24.50754726,18.77141893,75.7943242,NA,1.95,6.4,NA,51.1
30,NA,90,10,NA,NA,NA,NA,NA,NA,61.50971679,17.45595042,72.42241086,NA,1.95,6.4,NA,62.9
45,NA,80,20,NA,NA,NA,NA,NA,NA,129.9199443,14.84979952,72.32113326,NA,1.95,6.4,NA,49.1
60,NA,70,30,NA,NA,NA,NA,NA,NA,136.3128982,12.67750106,70.20384207,NA,1.95,6.4,NA,38.9
60,NA,60,40,NA,NA,NA,NA,NA,NA,136.3128982,12.67750106,70.20384207,NA,1.95,6.4,NA,23
60,NA,50,50,NA,NA,NA,NA,NA,NA,136.3128982,12.67750106,70.20384207,NA,1.95,6.4,NA,8
60,NA,70,30,NA,NA,NA,NA,NA,NA,136.3128982,12.67750106,70.20384207,NA,1.95,6.4,NA,15.8
15,7,63,30,NA,NA,NA,NA,NA,NA,24.50754726,18.77141893,75.7943242,NA,1.95,6.4,NA,12.1
30,14,56,30,NA,NA,NA,NA,NA,NA,61.50971679,17.45595042,72.42241086,NA,1.95,6.4,NA,9.1
45,21,49,30,NA,NA,NA,NA,NA,NA,129.9199443,14.84979952,72.32113326,NA,1.95,6.4,NA,7.8
60,28,42,30,NA,NA,NA,NA,NA,NA,136.3128982,12.67750106,70.20384207,NA,1.95,6.4,NA,6
15,NA,100,0,2,NA,NA,NA,NA,NA,24.50754726,18.77141893,75.7943242,NA,1.95,6.4,NA,47.47
30,NA,97,0,2,NA,NA,NA,NA,NA,61.50971679,17.45595042,72.42241086,NA,1.95,6.4,NA,43.92
45,NA,95,0,2,NA,NA,NA,NA,NA,129.9199443,14.84979952,72.32113326,NA,1.95,6.4,NA,42.52
60,NA,93,0,2,NA,NA,NA,NA,NA,136.3128982,12.67750106,70.20384207,NA,1.95,6.4,NA,42.06
60,NA,91,0,2,NA,NA,NA,NA,NA,136.3128982,12.67750106,70.20384207,NA,1.95,6.4,NA,41.43
60,NA,90,0,2,NA,NA,NA,NA,NA,136.3128982,12.67750106,70.20384207,NA,1.95,6.4,NA,40.5
60,NA,85,0,2,NA,NA,NA,NA,NA,136.3128982,12.67750106,70.20384207,NA,1.95,6.4,NA,39.92
60,NA,80,0,2,NA,NA,NA,NA,NA,136.3128982,12.67750106,70.20384207,NA,1.95,6.4,NA,39.52
15,NA,8.5,76.5,1,NA,NA,2,2500,NA,0.482006464,28.73904597,52.11616952,NA,1.12,7.8,NA,22.19
30,NA,8.45,76,1,NA,NA,2,2500,NA,2.767469268,27.78599807,52.95588553,NA,1.12,7.8,NA,21.29
45,NA,8.4,75.6,1,NA,NA,2,2500,NA,13.95754982,25.44889744,55.56043833,NA,1.12,7.8,NA,20.59
60,NA,8.35,75.2,1,NA,NA,2,2500,NA,17.57006627,24.36714887,54.81042144,NA,1.12,7.8,NA,19.71
60,NA,8.3,74.7,1,NA,NA,2,2500,NA,17.57006627,24.36714887,54.81042144,NA,1.12,7.8,NA,18.22
60,NA,8.23,74.1,1,NA,NA,3,2500,NA,17.57006627,24.36714887,54.81042144,NA,1.12,7.8,NA,15.56
3,NA,95,0,0,3,NA,2,3000,NA,0.509225298,23.94206766,68.42619553,NA,0.6,7.2,NA,22.51
3,NA,95,0,0,3,NA,2,3000,NA,0.509225298,23.94206766,68.42619553,NA,0.6,7.2,NA,26.33
3,NA,95,0,0,3,NA,2,3000,NA,0.509225298,23.94206766,68.42619553,NA,0.6,7.2,NA,28.45
3,NA,95,0,2,3,NA,3,3000,NA,0.509225298,23.94206766,68.42619553,NA,0.6,7.2,NA,30.7
3,NA,95,0,2,3,NA,3,3000,NA,0.509225298,23.94206766,68.42619553,NA,0.6,7.2,NA,29.62
3,NA,95,0,2,3,NA,3,3000,NA,0.509225298,23.94206766,68.42619553,NA,0.6,7.2,NA,27.99
120,NA,70,30,0,2,2000,NA,10000,NA,116.5116857,23,69.13097777,NA,0.65,8,NA,23.81
120,NA,70,30,0,2,2000,NA,10000,NA,116.5116857,23,69.13097777,NA,0.65,8,NA,23.94
120,NA,70,30,0,3,2000,NA,10000,NA,116.5116857,23,69.13097777,NA,0.65,8,NA,24.17
120,NA,70,30,0,3,2000,NA,10000,NA,116.5116857,23,69.13097777,NA,0.65,8,NA,24.29
120,NA,70,30,0,3,2000,NA,10000,NA,116.5116857,23,69.13097777,NA,0.65,8,NA,23.82
120,NA,70,30,0,2,2000,NA,10000,NA,116.5116857,23,69.13097777,NA,0.65,8,NA,23.12
15,NA,100,NA,0,NA,NA,2,NA,NA,220.8019034,25.64512422,78.93394269,NA,1.12,7.8,NA,55.88
30,NA,90,NA,0,NA,NA,2,NA,NA,235.3066327,24.65482271,75.98899088,NA,1.12,7.8,NA,43.41
